id,has_location,geocoded,longitude,latitude
1419,True,True,-74.0060152,40.7127281
1420,True,True,-3.5632704,50.4377018
1421,False,False,,
1422,True,True,-74.0060152,40.7127281
1425,False,False,,
1429,True,False,,
1431,True,True,151.2164539,-33.8548157
1432,True,False,,
1433,True,False,,
1436,False,False,,
1439,True,True,-87.6458836,41.7797559
1440,True,True,25.4304171,64.939115
1441,True,True,120.3034577,31.5762481
1443,True,True,-99.5120986,31.8160381
1444,True,True,-74.0060152,40.7127281
1445,False,False,,
1447,True,False,,
1448,True,True,-110.24532264844618,31.55176955
1449,False,False,,
1450,True,False,,
1452,False,False,,
1453,False,False,,
1454,False,False,,
1455,True,False,,
1456,False,False,,
1458,True,True,11.579772511775268,55.653998650000005
1459,True,True,-79.34914879325001,43.7283874
1460,True,False,,
1463,True,True,-84.11136295364687,39.85902405
1464,False,False,,
1466,True,True,-80.1936589,25.7742658
1467,True,True,-95.3676974,29.7589382
1470,True,False,,
1472,True,True,-111.7632755,34.395342
1473,False,False,,
1474,True,True,4.7011675,50.879202
1475,True,True,-100.4458825,39.7837304
1477,True,False,,
1479,True,True,-97.7436995,30.2711286
1480,True,True,-97.5170536,35.4729886
1482,True,True,-107.9917071,61.0666922
1483,False,False,,
1484,True,True,-3.2765753,54.7023545
1485,True,False,,
1486,True,True,-107.9917071,61.0666922
1487,True,True,-89.6884637,44.4308975
1488,True,True,-80.843083,35.2272
1491,True,True,-73.09921882199973,40.85172235
1493,False,False,,
1494,True,True,-77.0365708,38.8949855
1495,True,True,-3.2765753,54.7023545
1497,False,False,,
1498,False,False,,
1499,False,False,,
1500,True,False,,
1501,True,False,,
1502,True,False,,
1503,False,False,,
1504,True,False,,
1505,False,False,,
1506,False,False,,
1507,False,False,,
1508,False,False,,
1509,True,True,-122.3626381,47.2359524
1510,False,False,,
1511,False,False,,
1513,True,True,-75.0018401,41.093429
1514,False,False,,
1515,True,True,31.0680856,-29.7248156
1518,True,True,-99.5120986,31.8160381
1519,False,False,,
1520,True,True,-118.7559974,36.7014631
1521,False,False,,
1522,False,False,,
1523,True,False,,
1524,True,False,,
1525,False,False,,
1526,True,False,,
1527,False,False,,
1530,True,True,10.2134046,56.1496278
1531,False,False,,
1532,True,True,-96.7077751,40.8088861
1533,True,True,48.8952174,36.8805919
1534,True,False,,
1535,False,False,,
1537,True,False,,
1538,True,True,77.1789873,21.4918572
1540,True,True,-2.2451148,53.4794892
1543,True,True,-107.9917071,61.0666922
1544,True,True,-83.9210261,35.9603948
1545,True,True,134.755,-24.7761086
1546,True,False,,
1547,True,True,-71.6159328118469,42.261632000000006
1549,False,False,,
1553,True,True,-116.8537227,39.5158825
1554,False,False,,
1555,False,False,,
1556,True,True,-7.9794599,52.865196
1558,False,False,,
1559,False,False,,
1560,True,True,3.3941795,6.4550575
1561,True,True,-113.507996,53.535411
1562,True,False,,
1567,True,True,-115.02796403836633,36.1830875
1568,True,True,-84.7420519,39.5103048
1569,False,False,,
1570,False,False,,
1572,False,False,,
1573,False,False,,
1574,True,True,139.150229,35.263676
1575,False,False,,
1576,True,True,-87.6244212,41.8755616
1577,True,True,-93.6037149,41.5910641
1579,True,True,-79.9546341,43.2661904
1580,False,False,,
1582,False,False,,
1585,True,True,-74.0060152,40.7127281
1587,True,True,-7.114231633979989,39.87697385
1588,False,False,,
1590,True,True,5.7480821,52.5001698
1591,True,False,,
1593,False,False,,
1594,True,True,139.7594549,35.6828387
1595,True,True,7.6498727,51.6971526
1596,True,True,145.286912,-35.5898858
1597,False,False,,
1599,False,False,,
1600,True,False,,
1601,False,False,,
1602,False,False,,
1603,True,False,,
1604,True,True,-84.3901849,33.7490987
1605,False,False,,
1607,True,False,,
1608,True,False,,
1609,True,False,,
1610,True,True,36.8172449,-1.2832533
1611,False,False,,
1613,False,False,,
1614,True,True,44.0094652,36.1911624
1615,True,False,,
1617,True,False,,
1618,False,False,,
1619,True,True,-102.8682231,46.5391751
1621,True,True,144.9631608,-37.8142176
1622,True,True,18.417396,-33.928992
1623,False,False,,
1625,True,True,3.3532040740949824,6.6048591000000005
1626,True,False,,
1627,True,True,-96.35212800264426,30.610836499999998
1628,True,True,12.4829321,41.8933203
1631,False,False,,
1632,True,True,-4.295173,51.569183
1633,False,False,,
1634,False,False,,
1636,True,True,151.2164539,-33.8548157
1637,False,False,,
1638,False,False,,
1639,False,False,,
1643,False,False,,
1644,True,True,-2.226958805052226,53.45733965
1645,False,False,,
1646,False,False,,
1647,False,False,,
1648,False,False,,
1649,True,True,-94.6851702,38.9742502
1650,True,False,,
1652,True,True,-66.41328179513847,18.2214149
1653,True,False,,
1654,True,True,-122.1545229,37.4429964
1657,False,False,,
1658,False,False,,
1660,True,True,-77.0365708,38.8949855
1661,False,False,,
1662,True,True,-99.5873816,41.7370229
1663,True,True,-77.0365708,38.8949855
1665,True,True,103.8520359,1.2904753
1666,False,False,,
1669,True,True,-0.1276474,51.5073219
1670,True,True,-100.4458825,39.7837304
1671,True,True,27.827044,58.314396
1672,True,True,72.8353355,18.9387711
1673,False,False,,
1675,False,False,,
1676,True,True,77.2090057,28.6138954
1677,True,False,,
1679,False,False,,
1683,True,True,-1.9032486699002247,51.324162
1684,False,False,,
1686,True,False,,
1687,False,False,,
1688,True,True,-1.1330789,52.6361398
1689,True,True,72.8353355,18.9387711
1690,False,False,,
1691,True,True,-79.9900861,40.4416941
1692,False,False,,
1693,True,True,-71.0582912,42.3602534
1694,True,True,-84.3596969197337,39.52345005
1698,True,True,-1.5437941,53.7974185
1699,True,True,-100.4458825,39.7837304
1700,False,False,,
1701,True,True,-118.7559974,36.7014631
1702,True,True,-3.2765753,54.7023545
1703,True,True,7.9999721,9.6000359
1705,True,True,-87.0779503,20.6308643
1706,False,False,,
1707,False,False,,
1709,False,False,,
1710,False,False,,
1712,False,False,,
1715,True,True,-1.1330789,52.6361398
1716,False,False,,
1718,True,True,-77.6930602,43.2097838
1719,False,False,,
1720,True,True,72.8353355,18.9387711
1721,False,False,,
1722,False,False,,
1723,True,True,149.1865149,-21.141956
1724,True,True,-71.0022705,42.2528772
1725,True,True,-74.4041622,40.0757384
1726,False,False,,
1727,True,True,-83.1817407,34.1307533
1728,False,False,,
1731,True,False,,
1733,True,True,-76.91366442792793,38.605435
1735,True,True,-104.9848623,39.7392364
1737,True,True,-122.4199061,37.7790262
1739,True,False,,
1740,False,False,,
1741,True,False,,
1744,True,True,-87.6244212,41.8755616
1745,True,False,,
1747,False,False,,
1750,True,True,8.5366965,47.4870363
1752,True,True,4.7740537,51.5881994
1753,True,False,,
1754,True,False,,
1755,False,False,,
1756,True,True,4.440375,51.9128307
1757,False,False,,
1759,True,True,-81.0911768,32.0809263
1760,True,True,-96.7968559,32.7762719
1761,True,True,-90.0701156,29.9499323
1762,True,True,-0.5402402866174321,52.7954791
1763,True,True,-6.2602732,53.3497645
1766,True,True,-1.5437941,53.7974185
1767,False,False,,
1768,True,True,-71.6553992,43.4849133
1769,True,True,-77.0365708,38.8949855
1770,False,False,,
1771,True,True,114.15786063390414,22.2823025
1772,True,True,-112.02347637808325,46.61959975
1773,True,True,114.15786063390414,22.2823025
1774,True,True,-71.6553992,43.4849133
1775,True,True,-71.4547891,42.9956397
1776,True,True,-95.9929113,36.1556805
1779,False,False,,
1780,True,True,-85.48677785023041,32.535699
1784,False,False,,
1786,False,False,,
1787,True,False,,
1789,True,True,-79.3839347,43.6534817
1790,True,True,-4.1140518,56.7861112
1791,True,True,7.441534119008663,8.968617949999999
1792,True,True,-86.618842,30.4057552
1796,True,True,14.5208584,59.6749712
1798,True,True,-72.0773654,41.3506989
1799,True,True,153.0234991,-27.4689682
1802,True,True,12.57176570891363,55.6725342
1803,True,True,-89.5891008,40.6938609
1804,True,True,-0.9696512,51.456659
1807,True,True,-3.2765753,54.7023545
1808,True,True,-71.537476,43.207178
1809,True,True,-109.6792759,35.652235
1810,True,True,-71.8022934,42.2625932
1811,True,True,-79.9414313,37.270973
1812,True,True,-74.4041622,40.0757384
1813,False,False,,
1814,True,True,9.3331954,44.6215255
1815,True,True,-71.0582912,42.3602534
1816,True,True,114.15786063390414,22.2823025
1817,True,True,-71.6553992,43.4849133
1818,True,True,-97.5170536,35.4729886
1821,True,True,-79.4373677,43.7811288
1822,True,True,-117.1627714,32.7174209
1823,True,True,10.4234469,51.0834196
1824,False,False,,
1826,True,True,-72.032366,42.3788774
1827,True,False,,
1831,True,True,-80.0852695,42.1294712
1832,False,False,,
1833,True,True,-82.10688734598534,26.982419999999998
1834,True,True,-89.9839935,38.5200504
1835,True,True,-86.8295337,33.2588817
1836,False,False,,
1837,True,True,-73.65503571170086,43.483661
1838,True,True,-107.9917071,61.0666922
1840,True,True,-82.3249846,29.6519684
1841,False,False,,
1842,True,True,-64.3551639,44.4521637
1845,True,True,128.991455,37.256347
1847,True,True,-87.6244212,41.8755616
1848,False,False,,
1851,True,True,-117.0814849,33.1216751
1852,True,True,-74.0760439,4.59808
1853,False,False,,
1856,False,False,,
1857,False,False,,
1860,True,True,121.126897,14.5880864
1861,False,False,,
1863,True,True,-80.0833881,40.3359029
1864,False,False,,
1865,False,False,,
1866,False,False,,
1869,False,False,,
1870,True,True,-104.8774436,39.6636098
1873,True,True,-74.10647165,40.97768845
1875,False,False,,
1877,True,False,,
1878,True,True,72.8353355,18.9387711
1880,True,True,-4.514598745698255,54.2358167
1881,False,False,,
1882,True,True,-76.41141865690076,36.9507552
1883,False,False,,
1885,True,True,-121.8944079,37.3365696
1886,False,False,,
1887,True,False,,
1888,False,False,,
1889,False,False,,
1890,True,False,,
1892,True,True,-66.9146017,10.506098
1893,False,False,,
1895,True,True,-75.8449946,43.1561681
1897,True,True,-63.132935,46.234953
1898,False,False,,
1899,False,False,,
1900,True,True,-115.1734142,36.1150858
1901,True,True,17.08058012454743,40.54881555
1905,False,False,,
1908,True,True,23.111614,68.979783
1909,True,True,-117.205343,47.6037108
1910,True,True,-97.56510823327608,35.49284095
1911,False,False,,
1914,True,True,149.0026942,-35.4883502
1915,True,False,,
1916,True,True,-74.0060152,40.7127281
1917,True,False,,
1918,False,False,,
1919,True,True,-74.0060152,40.7127281
1920,False,False,,
1921,True,True,-121.4943996,38.5815719
1922,True,True,149.1865149,-21.141956
1924,True,True,-76.91366442792793,38.605435
1925,True,True,-73.9892489,40.6654047
1927,True,False,,
1929,False,False,,
1932,False,False,,
1933,True,True,36.7841018,-1.3146821
1935,True,True,-102.2509,21.5312789
1937,False,False,,
1938,False,False,,
1939,False,False,,
1940,False,False,,
1941,True,True,-74.4041622,40.0757384
1942,True,False,,
1943,True,True,-90.0701156,29.9499323
1945,True,True,-122.3300624,47.6038321
1948,True,True,-73.9509714,40.7237134
1949,False,False,,
1950,True,True,-96.7968559,32.7762719
1951,False,False,,
1952,True,True,-97.5170536,35.4729886
1953,True,True,-118.2427666,34.0536909
1954,True,True,-123.3649533,48.4283182
1955,True,False,,
1956,False,False,,
1957,True,True,-83.1817407,34.1307533
1959,True,True,30.984722,-25.481944
1960,True,True,-106.280075,43.411391
1961,True,True,12.5700724,55.6867243
1962,True,True,8.5366965,47.4870363
1963,True,False,,
1965,True,False,,
1966,True,False,,
1967,True,True,-110.9748477,32.2228765
1968,True,True,4.7740537,51.5881994
1969,True,True,-81.9156799,26.9013269
1971,True,True,0.507895819237393,51.38552125
1972,True,False,,
1973,True,False,,
1975,True,True,-111.6341585,33.2483858
1976,False,False,,
1979,True,True,-77.1598454610168,18.1152958
1980,True,True,-60.9821067,10.8677845
1981,False,False,,
1983,False,False,,
1985,True,True,144.9631608,-37.8142176
1986,True,True,-73.8327297,40.7614076
1987,True,False,,
1989,True,True,149.1012676,-35.2975906
1990,False,False,,
1991,True,True,-81.5073118,30.3824619
1992,True,False,,
1994,False,False,,
1995,True,False,,
1996,True,True,-1.2077985,52.7723859
1999,False,False,,
2000,True,True,151.2164539,-33.8548157
2001,False,False,,
2003,True,True,101.304146,3.2083304
2006,False,False,,
2007,True,True,-0.1276474,51.5073219
2009,True,True,-86.1746933,40.3270127
2010,False,False,,
2012,False,False,,
2014,True,True,122.7312101,12.7503486
2015,False,False,,
2016,True,True,-73.8665241,40.8506558
2017,True,True,-113.4898646,53.6196857
2019,True,True,-112.0741417,33.4484367
2020,True,True,1.8217793,44.2668668
2022,False,False,,
2023,False,False,,
2024,True,True,-0.086078,51.5323935
2026,True,True,-115.1485163,36.1672559
2027,True,True,-80.01575493349428,40.44671645
2028,True,False,,
2031,True,True,-100.4458825,39.7837304
2033,True,False,,
2034,True,True,-73.9495823,40.6501038
2035,False,False,,
2036,True,True,-100.4458825,39.7837304
2038,True,True,151.1033339,-34.0251776
2039,False,False,,
2040,False,False,,
2042,False,False,,
2043,True,True,-100.4458825,39.7837304
2045,True,True,-3.2765753,54.7023545
2046,True,True,-90.1486859,29.7096557
2047,True,True,22.0541733,46.9599823
2049,True,True,-77.05221767096326,38.91721095
2050,True,True,-65.30215845197642,44.8532219
2051,True,True,-74.4957076,39.4284503
2055,True,False,,
2056,True,True,-82.8154387,37.5078766
2057,False,False,,
2058,True,False,,
2059,True,True,36.8172449,-1.2832533
2060,True,True,-107.9917071,61.0666922
2061,True,True,-83.4562744,31.9510105
2063,False,False,,
2064,True,True,-0.1276474,51.5073219
2067,True,True,-89.3227110468076,43.076145600000004
2068,False,False,,
2069,True,True,-96.8622524,37.81724
2070,True,True,-75.559685,46.724362
2071,False,False,,
2073,True,True,38.4313975,1.4419683
2074,True,True,-79.4431814,43.6394207
2075,True,True,-83.5127283,41.6786754
2076,False,False,,
2077,True,True,-122.0399663,38.2493581
2078,True,True,-2.0929268,49.234492
2081,True,True,-78.4927721,37.1232245
2082,True,True,-2.991665,53.407154
2083,False,False,,
2084,False,False,,
2086,False,False,,
2087,False,False,,
2089,True,True,-105.2705456,40.0149856
2091,False,False,,
2094,True,True,-77.0365708,38.8949855
2095,True,False,,
2096,True,False,,
2097,True,False,,
2098,False,False,,
2099,False,False,,
2100,True,True,-72.032366,42.3788774
2102,True,True,-122.3300624,47.6038321
2103,True,True,-94.5781416,39.100105
2108,False,False,,
2109,False,False,,
2110,True,True,174.7772114,-41.2887953
2111,True,True,-80.8408415,38.4758406
2112,False,False,,
2113,True,False,,
2114,False,False,,
2115,True,True,-81.4639835,27.7567667
2116,False,False,,
2117,False,False,,
2118,False,False,,
2119,True,True,-118.2427666,34.0536909
2121,False,False,,
2122,True,True,-74.4518173,40.4862174
2123,True,True,-118.2427666,34.0536909
2125,True,True,-73.9495823,40.6501038
2126,True,False,,
2128,True,True,174.77874452322942,-41.272718600000005
2129,False,False,,
2131,False,False,,
2133,True,True,-104.9848623,39.7392364
2134,False,False,,
2136,False,False,,
2138,True,True,18.0710935,59.3251172
2139,True,True,-2.226958805052226,53.45733965
2141,True,False,,
2142,True,True,-2.9990745,53.7485046
2144,False,False,,
2145,False,False,,
2146,True,False,,
2148,True,True,-89.6884637,44.4308975
2149,True,True,-7.8896263,40.0332629
2150,True,False,,
2153,False,False,,
2154,False,False,,
2157,True,False,,
2158,True,False,,
2159,False,False,,
2160,True,True,-79.3839347,43.6534817
2161,True,True,-79.661844,36.355491
2163,False,False,,
2164,False,False,,
2169,False,False,,
2171,False,False,,
2172,True,False,,
2173,True,True,-78.5123274,-0.2201641
2174,True,True,163.67607102861984,-74.8973732
2175,False,False,,
2176,True,True,-121.8905833,37.3361905
2177,True,True,-74.0060152,40.7127281
2179,True,True,-100.4458825,39.7837304
2181,True,True,-74.0060152,40.7127281
2183,True,True,3.3599732952297483,-54.4201305
2186,True,True,-72.87000485081444,40.796841650000005
2188,True,True,77.7501677,12.8831063
2189,True,True,-107.5920018,38.8683205
2190,False,False,,
2191,False,False,,
2192,True,True,163.67607102861984,-74.8973732
2193,True,True,77.7501677,12.8831063
2194,True,True,-122.6741949,45.5202471
2195,True,True,-6.2602732,53.3497645
2198,True,True,77.7501677,12.8831063
2203,False,False,,
2204,True,False,,
2205,True,True,-1.5437941,53.7974185
2207,True,True,11.52803643954819,64.5731537
2209,False,False,,
2210,True,True,-105.0166498,39.613321
2211,True,True,-78.4927721,37.1232245
2212,True,False,,
2213,True,True,30.5204246,50.4473355
2214,True,True,-0.1276474,51.5073219
2215,True,True,8.7946092,54.3030491
2216,False,False,,
2217,True,True,-3.73893,52.2928116
2219,True,False,,
2220,True,True,-122.3300624,47.6038321
2221,True,True,-94.1018461,30.0860459
2222,True,True,-76.492786,38.9786401
2225,True,True,-115.1485163,36.1672559
2227,False,False,,
2229,True,True,-122.3300624,47.6038321
